87fff8db-cc9f-4a73-8b0c-93c41c41b8a0,"Watson, Kevin",1906,106,16,70,0.056
3953b4e2-7fde-4c02-bb52-f6e951b9e47d,"Noriega, Andres",90,5,1,1,0.056
c2faa951-0024-409c-87c0-1c380e891758,"De Aza, Alejandro",305,17,2,9,0.056
8879cee7-9481-4f44-8016-b4fc81e43db6,"Amaral, Daniel",1126,63,3,40,0.056
783e71a7-223f-4a4e-8466-4d9336ab54f8,"Cabrera, Leobaldo",360,20,1,12,0.056
4daa9306-359f-4f3d-86b3-3a12eae96733,"Gonzalez, Hidekel",443,25,6,17,0.056
15cd86d6-b80d-442b-b662-274a74bd36d1,"Schield, Slater",727,41,0,28,0.056
53c76d20-b7b2-4310-a57d-93ac63c178ff,"Roller, Chris",1802,99,14,44,0.055
a594069e-9113-4cec-8142-75e2cbaff9c0,"Parreira, Brian",544,30,6,22,0.055
a88feb00-f3e4-49e9-a40a-1992c260a48c,"Higgins, Kevin",201,11,0,3,0.055
b6984766-2cff-4e4b-bb34-13f346c165fc,"Osuna, Alberto",741,41,4,27,0.055
fc57e8e8-7f39-466e-9444-3301db5bb029,"Wingrove, Rixon",200,11,2,8,0.055
9552d7e0-94f7-4800-b120-ca7ebd069ab2,"Tavarez, Jesus",419,23,2,14,0.055
cbeb4770-190d-4853-8323-98ac49857859,"Fuentes, Brian",1792,99,15,88,0.055
65e8fc43-169c-4faa-9c56-0f30ff632627,"Ellis, Drew",109,6,1,5,0.055
823fb7d5-9a07-49b6-a97a-b9c41e512850,"Noriega, Andres",73,4,0,3,0.055
408f8119-2c8b-40d0-9455-aeb5b0cafda6,"Matijevic, JJ",415,23,8,20,0.055
eaf7ecd2-86c3-4077-9573-06de6b494480,"Mirabal, Isaiah",407,22,2,13,0.054
dd0107bf-44fc-4008-a368-787706e22f39,"Frazier, Clint",557,30,2,12,0.054
f8cecda9-48e6-48b5-bffa-82ec735f4797,"Mondesi, Paul",111,6,1,5,0.054
3bc2951b-5a77-4631-96e0-c4d94d98ae03,"Sisco, Chance",785,42,10,35,0.054
e56f91ef-cd9d-4340-bd3b-b098726800f7,"Soto, Jonathan",294,16,3,14,0.054
eef6732a-abe7-4eae-be27-1082ce84b4df,"Kelly, Scott",570,31,0,12,0.054
79937ca9-485f-446f-8e17-0caa5b442d9a,"Diaz, Nick",74,4,0,2,0.054
a2e9d21a-c9c1-4a65-9b70-d309b0aab204,"Suozzi, Joe",92,5,1,2,0.054
bb0148ed-21c2-4cff-9178-18e39f536089,"Williams, Cam",37,2,0,2,0.054
5494e80b-3a86-4f6a-b630-60ac6354cdc4,"Alonso, Alan",294,16,3,8,0.054
e76c4424-6cd8-4af1-8eea-b0b4b345f67e,"Jones, Amani",93,5,0,0,0.054
855bcfd7-ddc8-4bad-bb33-bf4a2a1071c6,"McGarry, Alex",222,12,2,8,0.054
7243bf20-a788-4c18-aa64-d204cee7e615,"Amezquita, Carlos",184,10,0,9,0.054
39607382-e838-4fe1-8973-2477444be361,"Castro, Luis",521,28,4,16,0.054
5784a7c8-6e8a-433f-b7c6-0f3e2b2992a1,"Perez, Henderson",521,28,1,16,0.054
4ca44145-8e7a-4a10-8690-eee7d467418c,"Miller, Dean",527,28,9,25,0.053
0119cd13-35f5-4251-9356-cd2da7ee951f,"Roederer, Cole",1928,103,19,76,0.053
dfcbaf7b-fc12-48e8-976a-5d0b8139c3db,"Watson, Kevin",551,29,5,26,0.053
8668f84d-14d9-4bc1-b4ce-202221ea8c3c,"Marquez, Caleb",418,22,4,15,0.053
34f99758-2543-4896-9318-a81acba1eb45,"Hoover, Jake",322,17,1,14,0.053
b8b38ceb-82fb-4d22-af25-e96739920ba6,"Dernedde, Kyle",189,10,0,2,0.053
1dfcb042-e8fd-44a6-b03f-ea7a9738dcc7,"Maggi, Drew",304,16,3,12,0.053
0b1e25d0-ab15-4b07-b925-e1330a58dc43,"Davis, Jaylin",1143,59,21,55,0.052
61133a91-e764-4775-888a-7497f7d098de,"Liniak, Kingston",233,12,1,6,0.052
5d83067f-d640-4c52-af7c-44f184a0d585,"Kwitzer, Chris",554,29,2,14,0.052
c47fa71b-5ff8-4453-8411-fa31248c1b5d,"Olmeda, Alexis",193,10,2,5,0.052
3857c7ba-25a5-4c6a-bbf9-5d97ab5c3fd0,"Wilson, Cody",484,25,3,16,0.052
ab394d40-a002-45b1-94f3-f277bf0d85e7,"Conley, Jack",766,40,4,28,0.052
2561d7bf-afa7-4ee7-87c5-b3a57f66b0d1,"McCarthy, Ryan",1215,63,7,35,0.052
edb0dd07-8a40-494f-8cb4-bef123a902a7,"Brewer, Aidan",1831,94,12,49,0.051
34a57780-7771-480d-bf5e-1c2d2a19c4b1,"Gonzalez, Pedro",764,39,15,33,0.051
1c65d639-c0bb-4a7f-b963-bb5fbc74b05a,"Isola, Alex",1756,90,13,63,0.051
ae0c1c9e-c0e6-4aec-bfb0-a7a9fa95943a,"Demeritte, Travis",1286,66,7,35,0.051
d362044c-6b63-4188-a2ab-c522616a4402,"Geraci, Ernie",39,2,0,0,0.051
5147bdde-3bc5-4170-8ab0-587bdb9a2753,"Soularie, Alerick",303,15,3,17,0.05
a58325e2-5d23-46be-96c7-4f97bf1eab55,"Jackson, Alex",101,5,1,2,0.05
55d691d8-584a-4ebf-9c1f-847d66023024,"McCarthy, Ryan",1129,57,4,34,0.05
d709fa18-7a15-41af-bf6d-863dbe3be2b2,"Robinson, Errol",418,21,2,16,0.05
0aa3476a-a3f8-4255-96b0-359b79c622ca,"Figueroa, Martin",721,36,4,12,0.05
9dec2576-2d87-45ff-b5e6-6358aad2f81d,"Mehlbauer, Clayton",516,26,6,17,0.05
686870e6-4a20-40bf-ac30-f95f83b17eaf,"January, Ryan",160,8,3,5,0.05
57f9c03d-6b2e-40c6-913f-2424c855b998,"Leach, Dante",604,30,1,15,0.05
b870c018-7735-4e61-8e69-bb0fcc48ee99,"Thomas, Cody",1733,85,18,71,0.049
6a11c290-7567-4ce6-91e5-e2c31496b8bf,"Aviles, Luis",41,2,1,1,0.049
bf9093f9-548d-4095-8d63-422cd65fb34f,"O'Brian, Keenan",123,6,0,3,0.049
e1878729-f7d7-45a8-9b6a-253a129d45dc,"Williams, Chris",629,31,11,21,0.049
65c3fa2e-3f3b-433a-8aee-86654cb340e1,"Flores, Bernardo",21,1,0,0,0.048
980e1315-9405-41d8-adbe-eaa9d25357ab,"Rhinesmith, Jacob",21,1,0,0,0.048
3c329c90-7034-4ca2-92f2-7bd19ef39746,"Sedio, Chad",269,13,2,9,0.048
fbedf93a-9e45-4bbc-84b1-73c3c6ec4e21,"Rodriguez, Lizandro",21,1,0,1,0.048
1fd5a7dd-dd04-46c6-a719-0fc3f5166f27,"Campagna, Joe",293,14,1,8,0.048
a80a2f77-b7a5-4b32-b412-26c8ea5dad65,"Kelly, Juan",990,48,4,32,0.048
82c28b8d-74d3-4528-b17b-afc7307e81df,"Borden, Tim",417,20,2,16,0.048
887e77c5-6e29-4811-bc5f-58e734346799,"Clark, LeDarious",312,15,1,5,0.048
1ebf238c-1058-4543-b074-76778c957416,"Hill, Aaron",851,41,7,29,0.048
2035065e-593a-45d7-bb42-184749de1b19,"DeLuca, Joe",875,41,10,31,0.047
670bccf5-e79d-4aa8-83fb-582b18f824cc,"Paredes, Jimmy",43,2,0,0,0.047
309a060b-b0ab-4787-8c0d-19a8df5af7b6,"Hill, Tyler",359,17,4,13,0.047
1c155396-9ceb-49e8-abca-e195dd80ca8f,"Terry, Curtis",466,22,2,14,0.047
77fb585e-eee3-4175-a195-47743d2a1bb3,"Tovalin, Osvaldo",171,8,0,3,0.047
a79d44db-feb5-4910-b25e-896a338bfe9c,"Quiroz, Isaias",299,14,3,11,0.047
f917d755-7e0b-4278-ac80-c8d1704a14fe,"Estrada, Willie",191,9,2,5,0.047
b8e216d2-fded-4581-bdfc-d13ba44d1965,"Huntzinger, Jerry",1166,54,6,34,0.046
22bf2dba-47c7-4f74-962c-dc31fc53e47d,"Lopez, B.J.",437,20,1,11,0.046
8840f8bb-b96f-479b-a09c-e30742f27abd,"Sepulveda, Christian",65,3,1,2,0.046
c72911f1-c064-407b-aeca-4d961541fee6,"Yetsko, Ian",674,31,3,17,0.046
5af05b4e-da7f-454e-99fa-5c7a9bd87cfb,"Wurtz, Gabe",350,16,3,26,0.046
dbbf96dd-0acc-4980-8260-00f93bc6fa40,"Devenney, Ciaran",393,18,9,25,0.046
6cad0ad3-227f-42b5-809f-0ec7a2700446,"Wiel, Zander",761,34,12,24,0.045
df733ead-cbbd-4224-8925-a66cdb6868eb,"Alexander, Evan",908,41,4,19,0.045
89f3e58d-749f-4c71-bae8-acfc0e29c95a,"Hill, Tyler",330,15,1,8,0.045
da89c3f0-da62-46e7-9ded-2840133c380d,"Garcia, Willy",132,6,0,6,0.045
ff0378d8-c9a4-4d34-99da-2f8bb253a46c,"Scheffler, Matt",89,4,1,3,0.045
4ef4cda0-6119-40bd-8515-2e2732dac781,"Semo, Andrew",595,26,2,14,0.044
c18d058e-4034-4b29-975b-b93456f948a3,"Valdes, Andy",136,6,2,2,0.044
c04b5250-dfd6-492f-bb88-7acc35b81255,"Parks, Bryson",68,3,0,0,0.044
f2279354-30df-4bd1-a5cd-182f745a74ae,"Decker, Nick",585,26,5,17,0.044
52d83898-dc46-422a-b71c-6cce8a826ded,"Pugh, Brandon",159,7,0,2,0.044
c4c15ced-a4e6-4a48-bd77-195dbfdabd69,"Alonso, Alan",608,27,4,8,0.044
eeda88a8-4b53-4b55-894e-da5e860beba2,"Robertson, Payton",318,14,2,10,0.044
8ffeb028-15ab-4670-a1ba-83717b07352f,"Berglund, Michael",676,29,3,26,0.043
2c34e358-3465-4e3f-9b39-356c667d6c6c,"Mathias, Mark",23,1,0,0,0.043
e6039993-622d-4879-a1bd-3e16a355c9c0,"Saenz, Kevin",141,6,1,1,0.043
74da322e-dd92-445b-8fd1-1621c88407a7,"Williams, Miles",372,16,5,13,0.043
aef50e0e-340e-4490-b12d-b8cfd0f06431,"Hawkins, Courtney",163,7,1,6,0.043
1babd724-d459-4057-9a14-fce8605defa7,"Costes, Marty",46,2,0,0,0.043
3d2328ec-344b-488f-9a5f-ae64f70081ea,"Hibbert, Matt",540,23,2,9,0.043
22e6dec7-2ccd-4216-809d-19365b5710cb,"Bradley, Bobby",263,11,1,7,0.042
21ff0d39-5f6f-4ade-b2bd-5d034b9ed534,"Quiroz, Isaias",480,20,1,6,0.042
0c86de99-73ac-4dcd-bae7-e6bed19a9895,"Gray Jr., Joe",48,2,1,4,0.042
dc6dab95-d056-4e38-8694-0a05a3929967,"Logan, Michael",48,2,0,0,0.042
6424af63-b865-46b1-a5e8-be351ba7cd35,"Toetz, Paul",143,6,0,3,0.042
ee1fbb4e-732b-463a-bc0a-41590220dbec,"Gray Jr., Joe",95,4,0,0,0.042
93b1f2b0-f346-444a-a1e6-1c84d1f8ad58,"DeLuca, Joe",563,23,9,24,0.041
e33871df-44d2-407a-b7aa-9d6add186169,"Lin, Lyle",270,11,0,4,0.041
5d83e1ed-0661-4349-a3df-c08209f778a5,"Davidson, Braxton",1304,53,11,38,0.041
597dd922-0ab1-4a06-9937-ce57a2c40a21,"Matthews, Dave",319,13,5,16,0.041
6c65cd2e-c171-44ec-92b4-60bdff4effaa,"Garcia, Wilkerman",149,6,0,2,0.04
1504a352-9f60-40c4-9a94-22dced284222,"Candelario, Wilmin",99,4,0,1,0.04
2e787871-68d5-44d4-868a-b0b7b1544a9d,"Washington, David ",25,1,1,1,0.04
a8383fe7-e83e-42d9-a5aa-8dbdb2d55b58,"Demeritte, Travis",50,2,0,0,0.04
71f6536d-857a-4990-8131-df10879d04cd,"Acal, Justin",923,37,3,22,0.04
c87e18c6-cfa9-4554-bdb5-c73e2d50371d,"Pestano, Ariel",373,15,2,16,0.04
ca3788f1-35df-4d14-9ac1-3b9980040393,"Cutler, Brantley",25,1,0,1,0.04
b7a30539-07e8-4b85-bf22-48919153dc02,"Barham, Robert",153,6,0,4,0.039
d524f4fe-a68d-4567-bdd8-1bc32580c947,"Moorer, Demetrius",461,18,0,10,0.039
64e77c13-7dd5-40b4-9458-97a7ab9d63bc,"Marrero, Alan",129,5,0,2,0.039
e1d2c9f5-1710-408d-b2f9-67d4632dbc5b,"Howell, Gabe",334,13,2,8,0.039
cab18091-00b9-40dd-b10a-667bc0bb9e71,"Williams, Justin",228,9,2,4,0.039
1cd2219f-dba8-4cb7-b43d-725f57996995,"Soto, Jonathan",559,21,0,12,0.038
45337983-8acb-4d5d-94fd-c221ac4fc106,"Pike, Chad",523,20,5,16,0.038
c6e8083b-deec-49c5-9822-9e4059b5b936,"Dawson, Ronnie",212,8,2,5,0.038
ffb76ca0-8f58-4bf7-be87-4aa7c4eea0a4,"Williams, Justin",53,2,0,0,0.038
79f5f571-b4b1-4815-a158-141bad07c183,"Campagna, Joe",945,36,4,14,0.038
7cf7848b-17c5-47be-a0c1-c65188c5ecb5,"Scantlin, Nate",507,19,3,12,0.037
945c18e9-0425-4ab6-b2f1-16a0233db673,"Sanchez, Aldenis",328,12,1,9,0.037
53f7a3bb-6c55-4a74-a86f-3b388b06f5b9,"Moorer, Demetrius",1287,47,4,32,0.037
695f459c-2fae-4a54-82dc-fb2d14c69a2a,"Reynolds, Mikey",273,10,1,7,0.037
cc2d5ec9-ace4-441f-aee1-0cb2795de338,"Mayberry, Blake",164,6,0,2,0.037
b2332f61-8314-44a0-844c-ca5403af4c3b,"Williams, Miles",490,18,5,11,0.037
c382dad0-88d5-4971-b83a-025fd802e982,"Mercedes, Melvin",568,21,1,14,0.037
3a1a40da-775b-44c6-b06c-a4d72a301145,"Mead, John",28,1,0,0,0.036
96552953-4adf-4337-8d16-77bd61384691,"Quiroz, Isaias",524,19,6,15,0.036
07ce8062-516c-4a7e-92d4-870adbf09e78,"Howard, Jordan",114,4,0,3,0.035
71e3fc24-11e6-4551-bd8a-fa502c3397ec,"Melfi, David",86,3,0,0,0.035
fdc6410c-4f34-4f11-8ba4-053e400b9204,"Williams, Justin",86,3,0,0,0.035
275167f4-9695-4eeb-b57b-97603f852c84,"Wagner, Brandon",230,8,2,9,0.035
7a88342b-f5de-4b95-9afb-4e6c597ccfa5,"Simington, Miles",226,8,2,7,0.035
b3159c98-5da4-41c1-8694-1a80dc31f8ad,"Meyer, Jake",313,11,1,8,0.035
909c7d7e-53c6-4d5f-a74d-dc471cfef3e4,"Watson, Nolan",619,21,2,16,0.034
9d86cc12-f088-47e2-8d88-24565f88958c,"Lynch, Jack",179,6,1,2,0.034
d81e63e7-4476-4ae8-b9ce-da26ddfe7ea8,"Schwarz, JJ",92,3,2,6,0.033
03f5e197-c42a-45ab-9766-f64864e3f754,"Bates, Austin",91,3,0,1,0.033
293d385b-5484-412c-b9ad-272072f2ed19,"Vargas, Xavier",121,4,0,3,0.033
9a812485-fd37-4047-b770-ac4e0b229f96,"Orrico, AJ",90,3,0,2,0.033
234c7b3b-cd1d-481a-aaa8-439109f795f7,"Brewer, Aiden",31,1,0,0,0.032
7c7a4153-4990-4be2-9e41-205be096af0d,"Kirby, Justin",31,1,1,2,0.032
4a0d52be-2063-4e19-9453-30185f4e7ecc,"Richards, Jairus",156,5,2,4,0.032
74bf542c-9b30-4d29-ac8b-271d96e15463,"Gomez, Dariel",190,6,1,7,0.032
c1dfb04d-b9f1-432d-8ac7-3248aac9c7aa,"Pompey, Tristan",346,11,2,8,0.032
6c18ef54-d14d-43ca-ab6c-b7e1d80c5863,"Olmeda, Alexis",359,11,1,7,0.031
af56f651-bd6c-41c6-bc6a-9b1449753990,"Davidson, Braxton",290,9,1,8,0.031
57ae1b50-27bb-4f0c-b036-c4350cef35cf,"Hamilton, Quincy",264,8,3,9,0.03
18356e5a-df04-4fae-9978-18ed6ba50a2d,"Gutierrez, Sergio",34,1,0,0,0.029
310e7275-9a9c-4785-b7f9-fd09c2e3a47e,"Grullon, Francis",69,2,0,0,0.029
0014199b-c04e-49e8-970e-de891ae60f39,"Robinson, Trayvon",34,1,0,1,0.029
a0afaa94-3963-4398-8a7b-e3d758ced7fd,"Martin, Trey",68,2,0,0,0.029
3e9c18fb-e229-4a45-9d85-ae3d8483207f,"Hernandez, Luis",175,5,0,5,0.029
8888e8e1-7cdd-4640-a780-299973386fb7,"Espinosa, Albert",111,3,0,0,0.027
10cf3998-fbe4-45ca-b6df-cfe26c77cf5d,"Chung, Patrick",113,3,0,1,0.027
944078a1-9519-4040-9586-14223d1774e0,"Howell, Korry",149,4,0,1,0.027
d21ef3ca-bb1d-4c18-a87a-c7358979dad8,"Williams, Miles",39,1,0,0,0.026
bdf4a3c7-0648-492d-9a48-2d5e51a72121,"Baylor, Jamari",118,3,0,2,0.025
a89dd4e4-f915-4258-abbc-e6e6df2c554a,"Gomez, Dariel",207,5,0,0,0.024
f6f58e94-648d-4393-aa98-54f11b6319b6,"Weaver, Lyndon",84,2,0,0,0.024
f797f443-edf4-4173-bedf-dd6768d85193,"Heath, Nick",292,7,1,3,0.024
800da9de-adb9-4035-95cc-e83661b10d7a,"Veloz, Omar",44,1,0,1,0.023
4f9a5a08-6f07-4a90-aa66-818c877e5450,"Brill, Aaron",44,1,0,1,0.023
52c784be-015a-4768-b74b-e94646f581d3,"Melfi, David",392,9,1,4,0.023
e255b131-2b3d-4ffb-b0b3-e5b82d47e9a0,"Chatham, Cael",184,4,0,3,0.022
365753de-6fc9-4195-965d-2030577c5574,"Richardson, Cayman",48,1,0,0,0.021
25014c51-5d82-4c13-b3e4-75b28f0fc42c,"Pugh, Brandon",94,2,0,0,0.021
251e86c0-0872-4e7b-9201-3314f656f14a,"Alemais, Stephen",51,1,0,1,0.02
28063003-f0f1-47e4-bdce-668de9400092,"Acal, Justin",53,1,0,1,0.019
a54e3744-d5da-42ed-a412-294cd59eca3e,"Baldwin, Roldani",104,2,0,2,0.019
6e55550c-617c-40d3-876f-c91d42eecb47,"Gulino, Michael",56,1,0,3,0.018
8e53ab73-cf5b-4665-a44b-e3d627738c4d,"Gray Jr., Joe",58,1,0,0,0.017
72109c35-7125-4695-9cf5-c78bbce13fe4,"Sosa, Gustavo",58,1,0,1,0.017
41ad85a6-b20a-4732-b506-225ef7b56140,"Monroe, Chris",183,3,0,3,0.016
33ffe358-4f38-4e04-a852-c3f7c2955433,"Abbatine, Anthony",68,1,0,1,0.015
575fc843-4cdb-417c-944b-efd10a5d2d88,"Johnson, Tyler",73,1,0,1,0.014
916f825e-3c1a-4142-ad4f-e54e10531b53,"Rosario, Dilan",139,2,0,0,0.014
6e2b04d2-a1f7-422c-b4e4-3dedbcd794aa,"Demeritte, Travis ",74,1,0,0,0.014
260cf46d-9880-4e34-af3c-1f5cb74d791f,"McRae, Blake",138,2,0,1,0.014
2bb8de5f-ad67-4fff-a644-13b479b9b64f,"Colon, Rabel",76,1,0,1,0.013
dd5c3cd6-7dbb-41b3-b179-840925f36126,"DeShields, Delino",8,0,0,0,0
70c3be9b-b487-41a1-a092-ded6962e5f76,"Walker, Mason",60,0,0,1,0
6eb69113-9143-471a-916a-3c8edabb8670,"Reed, Michael",3,0,0,0,0
d652bf99-0395-4b52-bef6-400aefce99fb,"Acevedo, Luis",10,0,0,0,0
3918c44f-38f9-43bc-9fae-cbdbb16559e1,"Suozzi, Joe",15,0,0,0,0
a11dadf0-f476-40d8-bd9e-043e89d1104c,"Arjona, Kyle",4,0,0,0,0
05b10ee4-b3d8-4aed-a32a-6aacef7e1a93,"Vinson, Chase",31,0,0,0,0
7fc12485-8690-4abf-a026-444751f091c0,"Garcia, Dermis",31,0,0,0,0
46244b1a-d798-4552-b737-1d18a5270b8d,"Zaremba, Matt",17,0,0,0,0
ef1ab1bb-599e-4556-9b14-2a5fe4507e1d,"Nelson, Tyler-James",48,0,0,0,0
2445918d-d8b1-4806-b37a-8a27f50515d4,"Maberry, David",23,0,0,0,0
c7bd6ce9-a314-48f8-bf79-d51f079d927c,"Winland, Paul",13,0,0,0,0
db369e1d-6e92-4342-a46f-4489f481d377,"Santos, Oscar",15,0,0,0,0
21857ae0-764b-4564-8899-f4753dcb78d0,"Alfonzo, Daniel",36,0,0,0,0
a9cb9a73-3fca-418f-885d-4d1921a14e4e,"Mondesi, Paul",8,0,0,0,0
b5122cb6-65a7-4c23-9cf2-30ad9255c9fb,"Melfi, David",15,0,0,0,0
1d5388c9-b04a-49af-88b6-1debcf9acc8e,"Skender, Ethan",4,0,0,0,0
6bf3242e-c62f-4001-ae78-e738701bda7e,"Garcia, Robert",12,0,0,0,0
6e516d8d-c248-4660-9220-e557fdf11e16,"Rosario, Dilan",14,0,0,0,0
45e38bc1-1cb7-4c62-b295-b480ded8a830,"White, Gregory ",4,0,0,0,0
f483ae27-c911-4821-a9be-0ce80e403ee2,"Suleski, Chris",9,0,0,1,0
3ed455ea-401e-4ed6-9d12-bb6e268c47ef,"Perez, Henderson",18,0,0,0,0
53ad8541-a626-43a2-b658-2dcd342c6c56,"Rodriguez, Nellie",11,0,0,0,0
3498732f-18ac-420f-9008-42421372c2b6,"Santana, Juan",2,0,0,1,0
88dcc1ac-853c-4710-bac0-d57147412e9b,"Semple, Shawn",6,0,0,0,0
5849e3d2-5cde-4104-8910-f50cc7f5ba95,"Miller, Dean",37,0,0,0,0
9bfdb97f-172a-40b5-8a93-807054864617,"Jensen, Collin",20,0,0,0,0
e9bc3d7f-6963-4283-bd26-f970693166b7,"Maxwell, Mason",2,0,0,0,0
2f7ee1c2-da6d-45b7-bbbf-fe319cdb8db6,"Riley, Will",77,0,0,2,0
bae136c2-9fd3-4b26-97f7-cdac89af36af,"Robertson, Payton",43,0,0,0,0
dd1cd90c-4638-4882-8d81-4bf3c289d6ae,"Barfield, Jacob",17,0,0,0,0
92dc1f23-dad5-4110-bda8-a13d1a09e9fc,"Brown, Micah",10,0,0,0,0
149b99e4-b6b9-4c0d-91bb-d2abf6113fed,"Williams, Miles",19,0,0,0,0
434e5f46-69b9-4358-8aed-cc04ed8e047f,"Perdomo, Jhonny",14,0,0,0,0
ff3e0953-f633-4232-a649-a3a5332c88b0,"Perreira, Brian",6,0,0,0,0
3d3ad4d4-02a6-4058-9565-b72173db534d,"Ervin, Phillip",4,0,0,0,0
28329472-bb85-4ed8-a901-d423d847bd58,"Romano, Sal",5,0,0,0,0
fec376d8-9470-44f2-93e7-c5b1dab76fa0,"Swihart, Blake",31,0,0,0,0
5eec8223-3115-4f99-bb69-8738da517e96,"Waite, Jonathan",75,0,0,0,0
bd4c5d8b-e248-46e3-bef6-9dc3272485ce,"Rosa, Joseph",6,0,0,0,0
0ca0317e-0e4e-4452-ad11-4a628f4b9807,"Jemison, Drew",28,0,0,0,0
